DATE,retail_sales_home_furnishing_stores
2000-01,7484.0
2000-02,7548.0
2000-03,7599.0
2000-04,7729.0
2000-05,7673.0
2000-06,7593.0
2000-07,7748.0
2000-08,7682.0
2000-09,7665.0
2000-10,7737.0
2000-11,7580.0
2000-12,7160.0
2001-01,7764.0
2001-02,7611.0
2001-03,7549.0
2001-04,7560.0
2001-05,7559.0
2001-06,7613.0
2001-07,7671.0
2001-08,7628.0
2001-09,7419.0
2001-10,7543.0
2001-11,7694.0
2001-12,7869.0
2002-01,7847.0
2002-02,7932.0
2002-03,7936.0
2002-04,7874.0
2002-05,7959.0
2002-06,7831.0
2002-07,7741.0
2002-08,7837.0
2002-09,7832.0
2002-10,7789.0
2002-11,7963.0
2002-12,7927.0
2003-01,7824.0
2003-02,7501.0
2003-03,7854.0
2003-04,7895.0
2003-05,8062.0
2003-06,8084.0
2003-07,8115.0
2003-08,8156.0
2003-09,8214.0
2003-10,8244.0
2003-11,8358.0
2003-12,8312.0
2004-01,8307.0
2004-02,8375.0
2004-03,8585.0
2004-04,8519.0
2004-05,8389.0
2004-06,8572.0
2004-07,8868.0
2004-08,8675.0
2004-09,8604.0
2004-10,8806.0
2004-11,8722.0
2004-12,8905.0
2005-01,8856.0
2005-02,8908.0
2005-03,8840.0
2005-04,8994.0
2005-05,8963.0
2005-06,9093.0
2005-07,9084.0
2005-08,9193.0
2005-09,9244.0
2005-10,9315.0
2005-11,9319.0
2005-12,9260.0
2006-01,9561.0
2006-02,9439.0
2006-03,9431.0
2006-04,9402.0
2006-05,9368.0
2006-06,9485.0
2006-07,9442.0
2006-08,9422.0
2006-09,9549.0
2006-10,9375.0
2006-11,9311.0
2006-12,9334.0
2007-01,9609.0
2007-02,9369.0
2007-03,9406.0
2007-04,9430.0
2007-05,9331.0
2007-06,9264.0
2007-07,9315.0
2007-08,9300.0
2007-09,9141.0
2007-10,9142.0
2007-11,9094.0
2007-12,9009.0
2008-01,8873.0
2008-02,8594.0
2008-03,8631.0
2008-04,8606.0
2008-05,8587.0
2008-06,8473.0
2008-07,8369.0
2008-08,8154.0
2008-09,7722.0
2008-10,7735.0
2008-11,7640.0
2008-12,7460.0
2009-01,7363.0
2009-02,7285.0
2009-03,7041.0
2009-04,7067.0
2009-05,7087.0
2009-06,7092.0
2009-07,7039.0
2009-08,6991.0
2009-09,6981.0
2009-10,6915.0
2009-11,6991.0
2009-12,7024.0
2010-01,7011.0
2010-02,7131.0
2010-03,7235.0
2010-04,7128.0
2010-05,7110.0
2010-06,7072.0
2010-07,7101.0
2010-08,7123.0
2010-09,7108.0
2010-10,7039.0
2010-11,7098.0
2010-12,7057.0
2011-01,6984.0
2011-02,7145.0
2011-03,7411.0
2011-04,7313.0
2011-05,7245.0
2011-06,7234.0
2011-07,7263.0
2011-08,7326.0
2011-09,7391.0
2011-10,7295.0
2011-11,7385.0
2011-12,7518.0
2012-01,7646.0
2012-02,7627.0
2012-03,7594.0
2012-04,7502.0
2012-05,7652.0
2012-06,7552.0
2012-07,7650.0
2012-08,7608.0
2012-09,7606.0
2012-10,7416.0
2012-11,7634.0
2012-12,7931.0
2013-01,7924.0
2013-02,7874.0
2013-03,7878.0
2013-04,7837.0
2013-05,7776.0
2013-06,7988.0
2013-07,7965.0
2013-08,8030.0
2013-09,8086.0
2013-10,8189.0
2013-11,8242.0
2013-12,7951.0
2014-01,7826.0
2014-02,8111.0
2014-03,8244.0
2014-04,8366.0
2014-05,8348.0
2014-06,8360.0
2014-07,8382.0
2014-08,8519.0
2014-09,8462.0
2014-10,8496.0
2014-11,8582.0
2014-12,8721.0
2015-01,8701.0
2015-02,8508.0
2015-03,8765.0
2015-04,8885.0
2015-05,9070.0
2015-06,8898.0
2015-07,9065.0
2015-08,9079.0
2015-09,9065.0
2015-10,9164.0
2015-11,9154.0
2015-12,9369.0
2016-01,9241.0
2016-02,9277.0
2016-03,9228.0
2016-04,9203.0
2016-05,9260.0
2016-06,9415.0
2016-07,9340.0
2016-08,9317.0
2016-09,9542.0
2016-10,9380.0
2016-11,9350.0
2016-12,9346.0
2017-01,9493.0
2017-02,9490.0
2017-03,9569.0
2017-04,9399.0
2017-05,9485.0
2017-06,9573.0
2017-07,9522.0
2017-08,9591.0
2017-09,9542.0
2017-10,9810.0
2017-11,9929.0
2017-12,10063.0
2018-01,9835.0
2018-02,9855.0
2018-03,9865.0
2018-04,9999.0
2018-05,9907.0
2018-06,9939.0
2018-07,9999.0
2018-08,9869.0
2018-09,9857.0
2018-10,9895.0
2018-11,9929.0
2018-12,10078.0
2019-01,9760.0
2019-02,9799.0
2019-03,9901.0
2019-04,9941.0
2019-05,10034.0
2019-06,10075.0
2019-07,10101.0
2019-08,10089.0
2019-09,10232.0
2019-10,10090.0
2019-11,10181.0
2019-12,10231.0
2020-01,10380.0
2020-02,10201.0
2020-03,7966.0
2020-04,3939.0
2020-05,7126.0
2020-06,9878.0
2020-07,10170.0
2020-08,10622.0
2020-09,10737.0
2020-10,10594.0
2020-11,10452.0
2020-12,10673.0
2021-01,11730.0
